"","comname","year","decade","season","total_biomass","avg_biomass","biomass_sd","avg_lat","avg_lon","avg_sst","avg_bot","avg_depth"
"171","Alewife",2003,2000,"Fall",22.538,1.25211111111111,2.16618028929995,43.2170504215991,-69.2191624417872,11.2037837960033,8.44752762809389,110.216390096726
"172","Alewife",2003,2000,"Spring",87.15776,0.792343272727273,1.67744589778524,41.0313238723182,-70.4847329734814,5.53074175750775,5.50570907041044,103.085558187819
"173","Alewife",2004,2000,"Fall",32.218,1.19325925925926,1.93794769701178,43.2342087831957,-68.9363976343038,10.6896908560432,8.37746450684846,105.768048916755
"174","Alewife",2004,2000,"Spring",131.306,0.965485294117647,2.93876518786578,41.0446280006854,-70.8764718037257,4.34475892528524,5.24148102815178,105.616529328439
"175","Alewife",2005,2000,"Fall",35.735,1.37442307692308,2.38987966513926,43.7701956390374,-68.0078636097104,11.1589402546523,9.20114509584441,114.010885686302
"176","Alewife",2005,2000,"Spring",127.868,1.31822680412371,2.22578179385523,40.7473129284262,-71.1271830127084,4.81691126786999,6.79468681664568,122.780695717459
"177","Alewife",2006,2000,"Fall",101.37,4.60772727272727,7.86660879426948,43.7455334686594,-68.5431595352471,12.0460542560911,9.81993459309968,112.104636480221
"178","Alewife",2006,2000,"Spring",109.118,1.09118,1.93673735530514,42.0502714870141,-70.0305139138272,5.5093389724885,6.66808451459092,116.240171190821
"179","Alewife",2007,2000,"Fall",40.566,1.69025,1.81751015187644,43.599470781344,-68.4778286538234,11.3562498151161,7.52259552334467,143.089927525514
"180","Alewife",2007,2000,"Spring",133.313,1.48125555555556,4.83521489840243,41.4038441193057,-70.3019271860584,5.69984612257496,6.29406838082431,119.189313870365
"181","Alewife",2008,2000,"Fall",82.667,3.06174074074074,4.71808300048125,43.2277366464127,-69.2993907615615,11.007018865849,8.51853253396403,136.700170563828
"182","Alewife",2008,2000,"Spring",149.465,1.60715053763441,3.23934498527308,41.5710427215201,-70.3461664629913,6.38658071412497,6.74473292065702,127.172254373934
"183","Alewife",2009,2000,"Fall",55.7109090909091,1.63855614973262,2.3796909635025,43.4478356185013,-68.7004668451258,10.2604227985318,9.65353366951391,125.58583270781
"184","Alewife",2009,2000,"Spring",564.515454545454,3.78869432580842,22.2654967530296,41.6535228069592,-69.737806437537,4.85757201625897,6.07248866959366,132.255437084418
"185","Alewife",2010,2010,"Fall",210.559090909091,4.38664772727273,9.45536744521576,42.8980111228677,-69.2786807230102,10.2009167368262,9.498707203971,127.473669667336
"186","Alewife",2010,2010,"Spring",359.381818181818,2.49570707070707,14.0843856894854,42.6467254257159,-68.4832700849591,5.645024799337,7.4984867645291,143.169746028534
"187","Alewife",2011,2010,"Fall",181.661818181818,3.7073840445269,7.24772352554768,43.3823587233421,-68.7863585880307,10.9316863002182,9.09148067337911,149.498924074704
"188","Alewife",2011,2010,"Spring",277.376363636364,2.27357675111773,3.60506377567556,41.9022062849033,-69.8552073236102,6.31140308212668,7.20316992992783,138.968592067227
"189","Alewife",2012,2010,"Fall",284.411818181818,4.74019696969697,8.45995196036239,43.3763221432941,-68.7528417989151,12.706491905012,9.83117671165871,139.184514772113
"190","Alewife",2012,2010,"Spring",472.770909090909,3.97286478227655,11.7085559521866,42.5488924787,-69.4847513283793,7.68280234492899,6.95944695757656,142.864352905886
"191","Alewife",2013,2010,"Fall",219.812727272727,3.85636363636364,4.86570217688506,43.5514913718124,-68.2674159383525,10.5193393742934,9.31970372087433,144.472273919121
"192","Alewife",2013,2010,"Spring",242.393636363636,1.89370028409091,2.88025562569785,42.3592680982474,-69.1329512657136,7.37964729504044,6.77641610284425,153.094393087575
"193","Alewife",2014,2010,"Fall",461.598181818182,9.82123791102514,23.8690552503039,43.1909921430465,-69.0715965043406,12.1587533628224,9.63546181448643,134.626847829084
"194","Alewife",2014,2010,"Spring",191.8,1.69734513274336,3.93709509479294,41.6906531904209,-70.2886234828514,7.4806791639018,6.48672452365153,120.745724713243
"195","Alewife",2015,2010,"Fall",265.861818181818,4.22002886002886,9.01172613711499,43.5232828558171,-68.5651537579228,11.7686489844001,9.42271834505408,134.117959432104
"196","Alewife",2015,2010,"Spring",381.660909090909,2.59633271490414,4.36800445213412,41.9277092562984,-69.2327922860917,5.44408679976989,6.22048799646033,159.922494265495
"197","Alewife",2016,2010,"Fall",164.308181818182,3.35322820037106,6.55957288402538,43.3849216014695,-68.6161461806251,12.7121862904092,10.4307498968758,144.884640282396
"198","Alewife",2016,2010,"Spring",277.648181818182,2.86235238987816,5.52976760808797,42.4553881784501,-69.880363126216,10.2392501512646,7.4853603567148,110.349585643047
"199","Alewife",2018,2010,"Fall",156.451818181818,3.72504329004329,9.46694050449869,42.6230102006775,-70.0160763131606,14.2624638399805,8.85477083396906,105.093900532839
"200","Alewife",2018,2010,"Spring",170.840909090909,2.19026806526807,4.40601370510113,41.7961240928721,-69.3950844013516,7.78539807331525,6.76555250518532,116.482649993348
"201","Alewife",2019,2010,"Fall",261.041818181818,5.43837121212121,10.8801456759529,42.3418020014383,-70.1544907245617,13.6570533405426,9.99602904070087,98.8233894952394
"202","Alewife",2019,2010,"Spring",323.208181818182,2.78627742946708,5.17087198885203,41.9902619246166,-69.3354367760464,6.49133081738748,7.02387609220932,150.909802013338
"203","Alewife",2021,2020,"Fall",109.2,2.184,3.0049516564747,43.5210803313769,-68.339090477639,12.6645722354907,10.892108537128,164.074342324342
"204","Alewife",2021,2020,"Spring",274.32,3.15310344827586,6.56142874060536,42.2523156326752,-68.6844752367275,9.40148635659743,7.26184262695573,163.980802115645
"205","Alewife",2022,2020,"Fall",179.121818181818,4.47804545454545,7.74013520338826,43.0350683615214,-68.836122128729,12.969485111794,8.89046052771008,172.035009186232
"206","Alewife",2022,2020,"Spring",350.770909090909,3.69232535885167,11.2732554820372,42.1101713043401,-68.7494696551881,7.75862074933395,7.53998945855798,160.541472289606
"207","Alewife",2023,2020,"Fall",229.518181818182,5.46471861471861,14.1633378286839,43.1176457522121,-68.8761957037549,11.8296611602888,8.95272269491976,135.905121400562
"208","Alewife",2023,2020,"Spring",63.9290909090909,4.91762237762238,6.88589781941341,41.6630227544296,-68.6041830196809,10.1954229117488,7.20927007195472,152.932951281249
"209","American lobster",1970,1970,"Fall",207.7014,2.47263571428571,3.06523526602095,39.8345066592392,-70.465654711844,17.6665277407862,10.9423437566178,159.439007151613
"210","American lobster",1970,1970,"Spring",224.3009,3.39849848484849,4.33998215396871,39.1589277293734,-71.9244359624352,7.40200440568896,8.98566121249938,207.807144777395
"211","American lobster",1971,1970,"Fall",288.2012,3.20223555555556,3.97163217565796,39.4878449791327,-71.1883117192666,18.9235729139209,11.3299516966374,164.575070818581
"212","American lobster",1971,1970,"Spring",239.9,3.86935483870968,4.4138228740887,39.4942406444352,-71.0002501271363,5.33321283325802,8.18070088845014,204.892872030012
"213","American lobster",1972,1970,"Fall",314.9007,3.61954827586207,6.83109487148464,40.066816413767,-70.7010109872732,17.5815801616192,11.0247757969263,161.075348832188
"214","American lobster",1972,1970,"Spring",259.2006,4.62858214285714,7.71509619510187,40.298838702148,-69.513316114237,6.326078527596,8.75390555724665,249.324224943924
"215","American lobster",1973,1970,"Fall",231.1015,2.68722674418605,3.12072398977147,40.3889243838742,-69.6768717709175,15.8898080280742,11.6001933259388,140.598510240464
"216","American lobster",1973,1970,"Spring",92.4265705882353,1.44416516544118,2.49155286259653,40.1698952269494,-69.9586259982248,6.48775240784147,9.48637026981884,208.88869746418
"217","American lobster",1974,1970,"Fall",206.7006,3.03971470588235,3.79783745717531,40.2410422924103,-70.2313343889664,16.3174678254441,11.7633930418372,143.824187254415
"218","American lobster",1974,1970,"Spring",92.6472588235294,1.54412098039216,2.45247227749184,40.1327820936506,-70.4879607614396,8.00896942190728,9.41670699884708,239.677237014218
"219","American lobster",1975,1970,"Fall",198.9006,2.34000705882353,2.62175239481372,40.0044662183015,-70.6763717097891,15.5858716363852,11.2610668030655,145.428150040774
"220","American lobster",1975,1970,"Spring",54.6323529411765,0.99331550802139,1.55062837412895,40.6850157718708,-69.653005756393,6.2971736204576,8.35812734082397,199.790713324361
"221","American lobster",1976,1970,"Fall",231.4,2.41041666666667,2.84654838695889,40.4967228003457,-69.5396067592913,15.5675885911841,10.9892778993435,160.16205704408
"222","American lobster",1976,1970,"Spring",129.375,1.70230263157895,3.374783835493,40.3492943739699,-69.8244104458653,7.09374822392725,7.87539073600454,264.355498721228
"223","American lobster",1977,1970,"Fall",564.2,4.5869918699187,6.62555855176635,41.3217653672457,-68.5838177672811,13.0520028358738,11.0950239914697,112.303438496987
"224","American lobster",1977,1970,"Spring",125.183823529412,1.45562585499316,2.96060504464915,40.8620557847283,-69.1027998684287,7.86563876651982,7.44161232957913,232.695447870778
"225","American lobster",1978,1970,"Fall",490.6002,3.36027534246575,7.47238975066682,41.2437014915607,-68.5730882052229,13.6946397494335,10.8907014458928,122.338937489222
"226","American lobster",1978,1970,"Spring",70.1102941176471,1.04642230026339,1.34929442996398,40.9574024646041,-69.5599982695333,5.32779234399581,6.24467750393288,179.176717357105
"227","American lobster",1979,1970,"Fall",371.5045,2.4281339869281,3.29934875721437,41.3256180258024,-68.5314858789061,14.2764936898476,11.7000564757021,105.206706782825
"228","American lobster",1979,1970,"Spring",67.5742294117647,1.02385196078431,1.34876571481614,41.1246229188495,-69.0973414618894,6.31659498804757,7.28575114651696,152.899232730473
"229","American lobster",1980,1980,"Fall",425.8041,3.90645963302752,5.52075821097937,41.3633717784775,-67.9299401569097,13.9619009304983,11.553022451903,116.763809225886
"230","American lobster",1980,1980,"Spring",107.833082352941,1.2686244982699,1.71191952791957,40.5869471034493,-70.014625803317,7.69201743937144,7.97551617903575,193.440550002553
"231","American lobster",1981,1980,"Fall",228.9035,2.2223640776699,2.62306616852897,40.3304485421442,-70.017259564838,14.9908243866957,10.5716047155242,126.117843108559
"232","American lobster",1981,1980,"Spring",62.2070823529412,1.03678470588235,1.58370725469307,41.3697440816913,-68.6558972593678,6.6744204083439,7.41514125820794,195.920185369474
"233","American lobster",1982,1980,"Fall",176.6001,2.20750125,2.49154280532322,40.759748787798,-69.6918375446373,15.092566406035,12.12979459149,87.3805082783079
"234","American lobster",1982,1980,"Spring",134.5,2.16935483870968,2.54800395743558,39.9324163122676,-71.0905328728624,6.0931744312026,7.46955579631636,182.1843866171
"235","American lobster",1983,1980,"Fall",184.6,2.49459459459459,2.88875438349984,40.9100215704225,-69.4769411478873,16.0899724517906,11.4477802441731,102.282231852654
"236","American lobster",1983,1980,"Spring",57.4,1.51052631578947,1.23655788023879,41.547502912892,-69.2623693763066,6.36994328922495,6.54786821705426,147.700348432056
"237","American lobster",1984,1980,"Fall",150.5003,1.98026710526316,1.9784144042061,41.2579725599663,-69.3806089759728,14.9417321191799,11.383341561819,113.488975105033
"238","American lobster",1984,1980,"Spring",49.7,1.775,2.62320485355294,41.1355465191147,-69.2523475050302,5.66390041493776,7.66846473029046,175.036217303823
"239","American lobster",1985,1980,"Fall",207.9,2.28461538461538,2.57785108943791,41.3616482602213,-69.5243466185666,14.7244786944696,11.509338168631,116.698412698413
"240","American lobster",1985,1980,"Spring",229.1001,4.0193,13.0485822766307,41.7685275605148,-68.4414908605452,2.74835054153121,6.90420277861386,166.613226707452
"241","American lobster",1986,1980,"Fall",220.1002,2.7512525,3.13711706426942,41.3917816002289,-69.0956951412734,14.4400530503979,11.4229956494717,132.751965241285
"242","American lobster",1986,1980,"Spring",157,2.57377049180328,3.28364135472315,40.9189915579618,-69.3687261235669,7.37967479674797,7.78130081300813,218.63949044586
"243","American lobster",1987,1980,"Fall",129.8001,2.23793275862069,2.62429975337703,41.35088497749,-69.0472526590249,14.7181818181818,11.5879406307978,87.5601220646209
"244","American lobster",1987,1980,"Spring",89,1.85416666666667,1.75413897570839,41.6879776134832,-68.724812805618,6.85058823529412,7.02973977695167,186.259550561798
"245","American lobster",1988,1980,"Fall",135,2.28813559322034,2.793779095861,41.1926790051852,-69.0412345733333,14.8380875202593,12.2714748784441,86.4385185185185
"246","American lobster",1988,1980,"Spring",117.1,2.49148936170213,3.79208728729305,41.2737118736123,-69.2067605260461,4.23710691823899,6.61389548693587,139.244235695986
"247","American lobster",1989,1980,"Fall",239.2,2.91707317073171,6.81055471495855,41.603246930602,-68.7939381814381,15.1163265306122,12.6811224489796,81.1998327759197
"248","American lobster",1989,1980,"Spring",56,1.6969696969697,1.65670698383964,41.4055059482143,-69.7371725553571,4.2195652173913,4.67119565217391,149.641071428571
"249","American lobster",1990,1990,"Fall",212.6,2.31086956521739,2.87747815877521,41.2482282916275,-69.791580482126,17.7709233791749,10.3937131630648,96.2243650047037
"250","American lobster",1990,1990,"Spring",101.4,2.06938775510204,2.33944474195914,41.6160256548323,-69.3065089299803,6.05328031809145,7.00636182902585,152.595660749507
"251","American lobster",1991,1990,"Fall",231.3,2.89125,6.30555699765159,41.4851996973627,-69.4311212062257,15.3922735346359,10.969404973357,96.4820579334198
"252","American lobster",1991,1990,"Spring",118.6,2.69545454545455,3.07313600494065,42.1418493330523,-69.0411607993255,5.40373197625106,6.71153519932146,154.524451939292
"253","American lobster",1992,1990,"Fall",164.3,2.13376623376623,2.87079717470923,41.2924529312233,-69.3825928356664,14.9962871600253,12.1640978189028,76.9026171637249
"254","American lobster",1992,1990,"Spring",90.3,1.58421052631579,1.5497453101448,41.5980620011074,-69.5514211871539,4.16120631341601,6.21295188556567,142.913621262458
"255","American lobster",1993,1990,"Fall",153.1001,2.18714428571429,2.51291750054237,41.827475506112,-68.776160725347,14.8761982761062,11.7210275129196,104.614000252123
"256","American lobster",1993,1990,"Spring",93.1,1.98085106382979,2.53305437709809,41.7447726262084,-69.1255998163265,4.53513043478261,4.84592457420925,128.953813104189
"257","American lobster",1994,1990,"Fall",213.6,3.00845070422535,4.16443261368986,41.9099329414794,-69.1095973225655,13.7251707779886,12.068877721943,81.0032771535581
"258","American lobster",1994,1990,"Spring",110,2.61904761904762,3.62627525728254,42.23106048,-68.7257727072727,5.01369890329013,6.4436,183.867272727273
"259","American lobster",1995,1990,"Fall",300.5003,3.45402643678161,9.32882146870604,42.2576522793265,-69.2663307272349,14.1791451292247,12.0956522754045,95.0761896077974
"260","American lobster",1995,1990,"Spring",79,2.39393939393939,2.52746654205592,42.6027427025316,-68.8500845253164,6.04906329113924,6.17278551532034,141.387341772152
"261","American lobster",1996,1990,"Fall",375.4001,3.87010412371134,8.37343433434869,42.0194811314648,-69.5283702229522,13.2998032765575,10.9852753592466,80.397966596173
"262","American lobster",1996,1990,"Spring",168.1,3.17169811320755,3.49870181190827,42.4778306127305,-68.7078425925045,5.21766037735849,6.07818637992831,156.179060083284
"263","American lobster",1997,1990,"Fall",285.7001,3.52716172839506,6.61360297180304,42.0350658491194,-69.1085105268311,15.366747873553,12.5352141578703,83.6954761303899
"264","American lobster",1997,1990,"Spring",245.1,3.55217391304348,7.25590243902187,41.9828845973072,-69.8331158290493,5.26697674418604,6.77447253705318,156.480212158303
"265","American lobster",1998,1990,"Fall",345.5,3.97126436781609,6.86699060802418,42.4401976749638,-69.0781089655572,12.1819680851064,9.89378678678679,79.3664254703328
"266","American lobster",1998,1990,"Spring",205.4,3.60350877192982,4.29413906689275,42.7333172434275,-69.1851347244401,4.85875,4.90724931506849,134.898247322298
"267","American lobster",1999,1990,"Fall",446.4,4.464,10.3662478722774,42.5966749836469,-68.5287306494176,12.8406514878269,11.533883583447,90.9195788530466
"268","American lobster",1999,1990,"Spring",169.1,2.96666666666667,6.18605382329979,41.5168929745713,-69.9971187794204,5.92339444115908,6.03879562043796,131.153163808397
"269","American lobster",2000,2000,"Fall",287.4001,3.83200133333333,5.86446298733849,42.2507812914237,-69.0005335579796,14.7189344985998,12.2487478047161,84.0268079238664
"270","American lobster",2000,2000,"Spring",276.6,4.39047619047619,9.02041974357238,42.897022681851,-68.7017182769342,6.59844720496895,6.41528786211954,106.867678958785
